0.001094818,0,0.0007629395,0,0,0,0,0,0
0.000793457,0.001068115,0.001396179,0,0,0,0,0,0
0.001712799,0.0002098083,0.001838684,0,0,0,0,0,0
0.002124786,0.0002365112,0.002433777,0,0,0,0,0,0
0.0009536743,0.001045227,0.002075195,0,0,0,0,0,0
0.0006256104,-0.0003395081,0.0002212524,0,0,0,0,0,0
-8.7738E-05,3.43323E-05,-0.0001831055,0,0,0,0,0,0
7.6294E-06,0.0008583069,-0.0001831055,0,0,0,0,0,0
0.0006446838,0.0009040833,-9.91821E-05,0,0,0,0,0,0
0.001026154,0.0004425049,0.0001831055,0,0,0,0,0,0
0.0004882812,7.62939E-05,0.0007019043,0,0,0,0,0,0
0.0007019043,-3.8147E-05,0.001350403,0,0,0,0,0,0
0.001682281,0.0008010864,0.001708984,0,0,0,0,0,0
0.001636505,0.0002174377,0.001968384,0,0,0,0,0,0
0.001197815,9.91821E-05,0.002113342,0,0,0,0,0,0
0.00195694,0.0006828308,0.002166748,0,0,0,0,0,0
0.00246048,0.001220703,0.00239563,0,0,0,0,0,0
0.001735687,0.000289917,0.003692627,0,0,0,0,0,0
0.002651215,0.0009498596,0.003257751,0,0,0,0,0,0
0.003005981,0.001548767,0.00315094,0,0,0,0,0,0
0.001537323,0.0008239746,0.001861572,0,0,0,0,0,0
0.0006027222,0.0004501343,0.001708984,0,0,0,0,0,0
0.0003128052,4.19617E-05,0.00025177,0,0,0,0,0,0
0.0007781982,0.0003318787,-0.0003509521,0,0,0,0,0,0
-0.001083374,-0.0006484985,-0.0006790161,0,0,0,0,0,0
-0.0005531311,-0.001441956,-0.004676819,0,0,0,0,0,0
-4.57764E-05,-0.001194,-0.01780701,0,0,0,0,0,0
-0.0006484985,-0.0004272461,-0.01713562,0,0,0,0,0,0
0.0006980896,9.91821E-05,-0.0116806,0,0,0,0,0,0
-1.52588E-05,-0.0001907349,-0.007110596,0,0,0,0,0,0
0.0009994507,-0.0003547668,-0.002754211,0,0,0,0,0,0
0.001407623,-0.0004692078,0.00025177,0,0,0,0,0,0
0.000743866,0.0004730225,0.002578735,0,0,0,0,0,0
0.001560211,0.001064301,0.003967285,0,0,0,0,0,0
0.001495361,-0.0002937317,0.003913879,0,0,0,0,0,0
1.52588E-05,0.0002746582,0.004425049,0,0,0,0,0,0
5.72205E-05,0.0003890991,0.004882813,0,0,0,0,0,0
0.0009346008,-0.0005836487,0.00428009,0,0,0,0,0,0
0.0003890991,0.0006446838,0.004516602,0,0,0,0,0,0
0.001098633,-0.0004119873,0.005531311,0,0,0,0,0,0
0.0006637573,0.0003738403,0.004615784,0,0,0,0,0,0
0.000328064,0.0006904602,0.005455017,0,0,0,0,0,0
0.001239777,-0.0001144409,0.005706787,0,0,0,0,0,0
0.001010895,0.0008850098,0.005958557,0,0,0,0,0,0
0.001918793,0.0003585815,0.0052948,0,0,0,0,0,0
0.001419067,0.001010895,0.006317139,0,0,0,0,0,0
0.001548767,0.001235962,0.005142212,0,0,0,0,0,0
0.002658844,0.0002975464,0.005447388,0,0,0,0,0,0
0.001564026,0.00050354,0.005378723,0,0,0,0,0,0
0.001300812,0.0008583069,0.004096985,0,0,0,0,0,0
0.0005149841,0.0007781982,0.003761292,0,0,0,0,0,0
