-0.0002555847,0.0005874634,0.0004577637,0,0,0,0,0,0
-2.28882E-05,2.28882E-05,0.0009002686,0,0,0,0,0,0
-0.0009460449,-0.0002288818,0.001251221,0,0,0,0,0,0
-0.0001602173,-0.000579834,0.001220703,0,0,0,0,0,0
0.0003738403,0.0003204346,0.0002212524,0,0,0,0,0,0
-1.52588E-05,-0.000125885,0.0007781982,0,0,0,0,0,0
-1.90735E-05,-0.0002746582,0.00151825,0,0,0,0,0,0
0.0006980896,0.0006217957,0.001190186,0,0,0,0,0,0
0.0005874634,-0.0007400513,-0.0004959106,0,0,0,0,0,0
-0.0002059937,-7.6294E-06,0.0001754761,0,0,0,0,0,0
-0.0006713867,0.0001907349,-0.0009155273,0,0,0,0,0,0
-0.0008049011,-0.0008277893,0.0001296997,0,0,0,0,0,0
-0.0003356934,0.0002059937,-8.39233E-05,0,0,0,0,0,0
9.15527E-05,-0.0004081726,0.0009384155,0,0,0,0,0,0
-0.0002250671,-0.0002784729,0.0009384155,0,0,0,0,0,0
0.0003128052,0.0002670288,-7.62939E-05,0,0,0,0,0,0
0.000125885,0.001022339,0.0009994507,0,0,0,0,0,0
-0.0002326965,0.0001678467,-0.001205444,0,0,0,0,0,0
-0.0003013611,-0.0008583069,-0.004257202,0,0,0,0,0,0
-0.001239777,-0.001808167,-0.005363464,0,0,0,0,0,0
-0.001029968,-0.001209259,-0.003570557,0,0,0,0,0,0
-0.0003242493,-0.001106262,-0.0009841919,0,0,0,0,0,0
-0.0004348755,-0.0005187988,0.0004425049,0,0,0,0,0,0
0.0005531311,0.0004882812,0.0009689331,0,0,0,0,0,0
0.001052856,-0.0006408691,0.0008087158,0,0,0,0,0,0
0.0009307861,0.0005073547,0.0005950928,0,0,0,0,0,0
0.0002937317,0.0008888245,0.0007858276,0,0,0,0,0,0
0.001346588,0.0007019043,0.001525879,0,0,0,0,0,0
0.001617432,-3.05176E-05,0.001075745,0,0,0,0,0,0
-7.62939E-05,-0.0007629395,0.000541687,0,0,0,0,0,0
0.0003547668,-0.0006065369,0.0009002686,0,0,0,0,0,0
0.0007095337,-0.0002250671,6.86646E-05,0,0,0,0,0,0
0.0005378723,-0.0006942749,-0.0001754761,0,0,0,0,0,0
9.91821E-05,0.0004653931,-6.10352E-05,0,0,0,0,0,0
0.0009727478,-0.000202179,0.0009155273,0,0,0,0,0,0
0.0006141663,-7.24792E-05,0.0005264282,0,0,0,0,0,0
0.00151825,0.0004043579,-0.0002975464,0,0,0,0,0,0
0.0006217957,-0.0002288818,-0.004119873,0,0,0,0,0,0
0.0001716614,-0.001590729,-0.005516052,0,0,0,0,0,0
0.002262115,-0.002071381,-0.004463196,0,0,0,0,0,0
0.003875732,-0.001979828,-0.001281738,0,0,0,0,0,0
0.006679535,-0.0004768372,0.002677917,0,0,0,0,0,0
0.008922577,-0.0009689331,0.004905701,0,0,0,0,0,0
0.009601593,0.000164032,0.005966187,0,0,0,0,0,0
0.009506226,-7.24792E-05,0.006851196,0,0,0,0,0,0
0.01020432,-0.0004196167,0.006454468,0,0,0,0,0,0
