0.0005607605,0.0006408691,0.004966736,0,0,0,0,0,0
0.0007209778,0.001262665,0.00453186,0,0,0,0,0,0
0.001678467,0.0005073547,0.005180359,0,0,0,0,0,0
0.0004768372,0.001060486,0.004360199,0,0,0,0,0,0
0.00138855,0.001235962,0.005496979,0,0,0,0,0,0
0.0008964539,0.001312256,0.007286072,0,0,0,0,0,0
0.001461029,0.00227356,0.007808685,0,0,0,0,0,0
0.001590729,0.0005569458,0.008563995,0,0,0,0,0,0
9.15527E-05,0.0008621216,0.01249695,0,0,0,0,0,0
-0.0006980896,0.001819611,0.0176239,0,0,0,0,0,0
-0.003227234,0.002536774,0.01367569,0,0,0,0,0,0
-0.0052948,0.004310608,0.01229095,0,0,0,0,0,0
-0.005428314,0.005046844,0.02574539,0,0,0,0,0,0
-0.005077362,0.006584167,0.03457642,0,0,0,0,0,0
-0.006599426,0.007476807,0.03796387,0,0,0,0,0,0
-0.006809235,0.008213043,0.04170227,0,0,0,0,0,0
-0.007362366,0.007873535,0.04587936,0,0,0,0,0,0
-0.005832672,0.007446289,0.04666519,0,0,0,0,0,0
-0.005241394,0.00736618,0.04414368,0,0,0,0,0,0
-0.005889893,0.007465363,0.04460907,0,0,0,0,0,0
-0.006652832,0.006851196,0.04180527,0,0,0,0,0,0
-0.006725311,0.007701874,0.03856277,0,0,0,0,0,0
-0.005485535,0.006801605,0.03477859,0,0,0,0,0,0
-0.006198883,0.006896973,0.03425598,0,0,0,0,0,0
-0.004486084,0.007591248,0.03345108,0,0,0,0,0,0
-0.002990723,0.007232666,0.03322601,0,0,0,0,0,0
-0.003147125,0.006858826,0.03315353,0,0,0,0,0,0
-0.001663208,0.006267548,0.03219223,0,0,0,0,0,0
-0.0008888245,0.006511688,0.03119278,0,0,0,0,0,0
-0.001834869,0.004825592,0.0308342,0,0,0,0,0,0
-0.002162933,0.0041008,0.02952576,0,0,0,0,0,0
-0.001663208,0.005348206,0.0293045,0,0,0,0,0,0
-0.001331329,0.004459381,0.02709198,0,0,0,0,0,0
-0.0008888245,0.004886627,0.02645111,0,0,0,0,0,0
-0.001300812,0.005062103,0.02429581,0,0,0,0,0,0
-0.00201416,0.00415802,0.02438736,0,0,0,0,0,0
-0.0008430481,0.004768372,0.02346802,0,0,0,0,0,0
-0.001163483,0.004302979,0.02614594,0,0,0,0,0,0
-0.0002861023,0.005020142,0.02586746,0,0,0,0,0,0
-4.95911E-05,0.003738403,0.02452469,0,0,0,0,0,0
-0.001052856,0.003768921,0.02220154,0,0,0,0,0,0
-0.001880646,0.003856659,0.01664734,0,0,0,0,0,0
-0.001983643,0.002643585,0.01438141,0,0,0,0,0,0
