0.0009841919,0.001682281,0.001628876,0,0,0,0,0,0
0.00138092,0.001483917,0.003173828,0,0,0,0,0,0
0.001033783,0.003379822,0.002643585,0,0,0,0,0,0
0.0003547668,0.003540039,0.005199432,0,0,0,0,0,0
-0.001316071,0.004219055,0.007663727,0,0,0,0,0,0
-0.001251221,0.005252838,0.009227753,0,0,0,0,0,0
-0.002227783,0.005702972,0.009475708,0,0,0,0,0,0
-0.003997803,0.00553894,0.009422302,0,0,0,0,0,0
-0.004955292,0.004917145,0.01002502,0,0,0,0,0,0
-0.006267548,0.005023956,0.008655548,0,0,0,0,0,0
-0.007987976,0.003299713,0.009475708,0,0,0,0,0,0
-0.009117126,0.003376007,0.008045197,0,0,0,0,0,0
-0.009941101,0.002162933,0.007785797,0,0,0,0,0,0
-0.0112648,0.001693726,0.007797241,0,0,0,0,0,0
-0.01264191,0.001426697,0.005973816,0,0,0,0,0,0
-0.01252747,0.003677368,0.005302429,0,0,0,0,0,0
-0.01055145,0.003425598,0.005180359,0,0,0,0,0,0
-0.01070404,0.002243042,0.005069733,0,0,0,0,0,0
-0.0100975,0.001373291,0.004917145,0,0,0,0,0,0
-0.008823395,0.001480103,0.004665375,0,0,0,0,0,0
-0.007514954,0.001667023,0.004451752,0,0,0,0,0,0
-0.007743835,0.001659393,0.004096985,0,0,0,0,0,0
-0.00668335,0.0007743835,0.004566193,0,0,0,0,0,0
-0.006385803,0.001274109,0.004470825,0,0,0,0,0,0
-0.004993439,0.00151062,0.003479004,0,0,0,0,0,0
-0.005142212,0.001197815,0.003959656,0,0,0,0,0,0
-0.004451752,0.0008659363,0.004066467,0,0,0,0,0,0
-0.004749298,0.0004920959,0.003692627,0,0,0,0,0,0
-0.005062103,0.0008926392,0.003379822,0,0,0,0,0,0
-0.004318237,0.0007858276,0.004169464,0,0,0,0,0,0
-0.004226685,0.001308441,0.002880096,0,0,0,0,0,0
-0.003868103,0.0009002686,0.002887726,0,0,0,0,0,0
-0.004238129,0.0004310608,0.002761841,0,0,0,0,0,0
-0.003189087,0.0006217957,0.003753662,0,0,0,0,0,0
-0.003437042,6.48499E-05,0.002666473,0,0,0,0,0,0
-0.003330231,0.000919342,0.003715515,0,0,0,0,0,0
-0.003303528,6.48499E-05,0.002540588,0,0,0,0,0,0
-0.003017426,-0.0003700256,0.002696991,0,0,0,0,0,0
-0.0038414,-0.0009307861,0.002433777,0,0,0,0,0,0
-0.004009247,-0.0007286072,0.002212524,0,0,0,0,0,0
-0.003364563,4.95911E-05,0.002162933,0,0,0,0,0,0
-0.002372742,0.0002975464,0.002056122,0,0,0,0,0,0
-0.002853394,0.001022339,0.001918793,0,0,0,0,0,0
-0.002048492,0.0002555847,0.002719879,0,0,0,0,0,0
-0.002338409,0.0009689331,0.002662659,0,0,0,0,0,0
-0.001617432,0.0006065369,0.00207901,0,0,0,0,0,0
-0.002487183,4.95911E-05,0.002639771,0,0,0,0,0,0
-0.002029419,-0.0004081726,0.002929688,0,0,0,0,0,0
-0.002464294,-0.0005302429,0.002937317,0,0,0,0,0,0
-0.003452301,-0.0003738403,0.002826691,0,0,0,0,0,0
-0.002700806,-0.001144409,0.00353241,0,0,0,0,0,0
-0.00302124,-0.0003509521,0.002574921,0,0,0,0,0,0
-0.003250122,-0.0003662109,0.003116608,0,0,0,0,0,0
-0.002609253,-0.0005493164,0.002311707,0,0,0,0,0,0
-0.002128601,-0.0006370544,0.002269745,0,0,0,0,0,0
-0.001594543,0.0001716614,0.002334595,0,0,0,0,0,0
-0.002132416,2.28882E-05,0.002418518,0,0,0,0,0,0
-0.001857758,-0.000579834,0.002372742,0,0,0,0,0,0
-0.001998901,-0.001113892,0.002017975,0,0,0,0,0,0
-0.002914429,-0.0005340576,0.001728058,0,0,0,0,0,0
-0.002388,-3.43323E-05,0.001430511,0,0,0,0,0,0
-0.001781464,0.0002059937,0.001224518,0,0,0,0,0,0
-0.001216888,0.0001029968,0.001056671,0,0,0,0,0,0
-0.001861572,-7.6294E-06,0.0009422302,0,0,0,0,0,0
-0.000743866,-0.0006103516,0.001003265,0,0,0,0,0,0
-0.000289917,-0.0001983643,0.001506805,0,0,0,0,0,0
-0.0005531311,-0.0004005432,0.001346588,0,0,0,0,0,0
-0.000125885,-0.001125336,0.001430511,0,0,0,0,0,0
-0.0007019043,-0.001693726,0.00138092,0,0,0,0,0,0
-0.00138855,-0.001544952,0.001209259,0,0,0,0,0,0
-0.0004806519,-0.0003547668,0.001014709,0,0,0,0,0,0
-0.0005378723,-0.0006065369,0.001087189,0,0,0,0,0,0
-0.0009613037,-0.000629425,0.0008888245,0,0,0,0,0,0
-0.0007400513,0.0003051758,0.001014709,0,0,0,0,0,0
-1.14441E-05,0.0003051758,0.001140594,0,0,0,0,0,0
0.0006866455,0.0007400513,0.001472473,0,0,0,0,0,0
0.0008354187,0.0005989075,0.001621246,0,0,0,0,0,0
0.0006484985,0.0007476807,0.001296997,0,0,0,0,0,0
0.0002708435,0.003513336,0.0002326965,0,0,0,0,0,0
0.001457214,0.004928589,-0.00050354,0,0,0,0,0,0
0.0009460449,0.00340271,-0.001041412,0,0,0,0,0,0
0.002311707,0.00302124,-0.001670837,0,0,0,0,0,0
0.003978729,0.002918243,-0.002872467,0,0,0,0,0,0
