-0.0001525879,0.0001754761,0.0005683899,0,0,0,0,0,0
8.7738E-05,0.0003013611,-0.0002059937,0,0,0,0,0,0
0.0005836487,0.001186371,-0.0003967285,0,0,0,0,0,0
-0.0001487732,0.00112915,-0.0003814697,0,0,0,0,0,0
0.0003929138,0.0008468628,-0.0002746582,0,0,0,0,0,0
0.001003265,0.001270294,0.0003395081,0,0,0,0,0,0
0.000869751,0.0004425049,-0.000705719,0,0,0,0,0,0
0.0009384155,0.001159668,0.0003242493,0,0,0,0,0,0
0.001308441,0.002113342,-0.001152039,0,0,0,0,0,0
0.002063751,0.00202179,-0.001903534,0,0,0,0,0,0
0.001659393,0.001831055,-0.01101685,0,0,0,0,0,0
0.0001106262,0.001087189,-0.03456116,0,0,0,0,0,0
-0.0007133484,0.002292633,-0.07964706,0,0,0,0,0,0
-5.72205E-05,0.001625061,-0.1203041,0,0,0,0,0,0
0.0006713867,0.0007896423,-0.101902,0,0,0,0,0,0
0.001674652,0.0002288818,-0.0723114,0,0,0,0,0,0
0.002120972,0.000957489,-0.04556656,0,0,0,0,0,0
0.003078461,0.001106262,-0.01961517,0,0,0,0,0,0
0.003189087,0.000213623,-0.0008659363,0,0,0,0,0,0
0.002193451,-0.0005187988,0.009490967,0,0,0,0,0,0
0.001846313,-0.0002632141,0.0158577,0,0,0,0,0,0
0.0005722046,-0.001266479,0.02100372,0,0,0,0,0,0
0.0003051758,-0.001106262,0.02159882,0,0,0,0,0,0
0.0007629395,-0.001766205,0.02179337,0,0,0,0,0,0
0.001274109,-0.0007972717,0.02165985,0,0,0,0,0,0
0.0005836487,-0.001399994,0.02193832,0,0,0,0,0,0
0.001819611,-0.0009078979,0.02056503,0,0,0,0,0,0
0.001602173,-0.0006446838,0.0204277,0,0,0,0,0,0
0.001834869,-0.0003700256,0.01978302,0,0,0,0,0,0
0.001110077,-0.001052856,0.01964569,0,0,0,0,0,0
0.0005455017,-0.0009841919,0.01923752,0,0,0,0,0,0
0.0003356934,-0.001914978,0.0187912,0,0,0,0,0,0
0.001052856,-0.001220703,0.01758575,0,0,0,0,0,0
0.000629425,-0.001346588,0.01729965,0,0,0,0,0,0
0.001113892,-0.00169754,0.01712036,0,0,0,0,0,0
0.0002403259,-0.0009155273,0.01687622,0,0,0,0,0,0
0.001560211,-0.0003662109,0.01662445,0,0,0,0,0,0
0.001018524,-0.0004692078,0.01646423,0,0,0,0,0,0
0.001964569,-0.0007896423,0.01599884,0,0,0,0,0,0
0.002365112,-0.001251221,0.01554489,0,0,0,0,0,0
0.0007019043,-0.001708984,0.01485062,0,0,0,0,0,0
0.0006484985,-0.0007019043,0.0138855,0,0,0,0,0,0
0.001003265,-0.001361847,0.01230621,0,0,0,0,0,0
4.19617E-05,-0.001274109,0.009471893,0,0,0,0,0,0
0.0005760193,-0.0003967285,0.008655548,0,0,0,0,0,0
0.0009841919,-0.001075745,0.01200104,0,0,0,0,0,0
0.0009994507,-0.0001564026,0.01073837,0,0,0,0,0,0
0.0009651184,9.15527E-05,0.01202011,0,0,0,0,0,0
0.001392365,-0.0009231567,0.0106926,0,0,0,0,0,0
0.002696991,-0.0002250671,0.01104736,0,0,0,0,0,0
0.001255035,-0.0008201599,0.01073456,0,0,0,0,0,0
0.0009040833,-0.001270294,0.01028824,0,0,0,0,0,0
0.0002670288,-0.0003013611,0.01012039,0,0,0,0,0,0
0.0009651184,0.0001564026,0.009727478,0,0,0,0,0,0
0.0008010864,-4.19617E-05,0.009498596,0,0,0,0,0,0
0.0004348755,-0.0004310608,0.008899689,0,0,0,0,0,0
0.001209259,0.000328064,0.007423401,0,0,0,0,0,0
0.0009460449,-0.0008049011,0.007858276,0,0,0,0,0,0
0.001113892,-0.0001754761,0.006103516,0,0,0,0,0,0
0.001853943,-0.0004959106,0.005943298,0,0,0,0,0,0
0.002155304,-0.0004920959,0.005275726,0,0,0,0,0,0
0.0005187988,0.0001525879,0.004970551,0,0,0,0,0,0
0.0005645752,-0.0009002686,0.005912781,0,0,0,0,0,0
