0.00046086,0.008991468,0.00603447,1.56E-07,5.55E-05,2.67E-05,13,24,24,2,10,5,1
0.001352702,0.000541169,0.002101463,6.09E-07,2.96E-07,8.14E-07,24,24,24,6,2,27,1
0.001073997,0.000642673,0.003365177,9.78E-07,4.21E-07,8.31E-06,24,24,24,9,7,13,1
0.001694934,0.003163249,0.001752096,2.32E-06,9.06E-06,2.43E-06,24,24,24,5,9,1,1
0.00438049,0.008644708,0,9.45E-06,5.30E-05,0,24,24,0,4,0,5,1
0.001447685,0.00056518,0.002023621,1.26E-06,2.67E-07,2.00E-06,24,24,24,9,7,25,1
0.001031294,0.000886712,0.003330078,1.03E-06,3.80E-07,9.32E-06,24,24,24,7,3,6,1
0.003361023,0.003357698,0.001639361,1.11E-05,1.13E-05,2.09E-06,24,24,24,5,11,3,1
0.003806962,0.001241524,0.00437207,7.88E-06,8.75E-07,1.17E-05,24,14,24,5,4,0,1
0.00111483,0.000606479,0.003311426,9.54E-07,3.31E-07,2.59E-06,24,24,24,13,3,20,1
0.00084584,0.001312945,0.004115909,6.21E-07,1.67E-06,6.84E-06,24,24,24,13,3,1,1
0.00400098,0.002273738,0.001646422,1.48E-05,5.22E-06,2.59E-06,24,24,24,3,9,6,1
0.002553705,0.008823494,0.004188581,6.39E-06,5.05E-05,1.46E-05,24,24,24,1,10,1,1
0.001103865,0.000645296,0.001250824,1.24E-06,4.22E-07,1.56E-06,24,24,24,13,11,15,1
0.001226588,0.000952066,0.004106851,1.19E-06,9.20E-07,7.43E-06,24,24,24,13,6,11,1
0.003349243,0.00243561,0,8.44E-06,6.04E-06,0,24,24,0,11,0,9,1
0.000514752,0.001345836,0.000804505,1.81E-07,1.28E-06,6.37E-07,24,24,24,15,12,14,1
0.0013769,0.00068358,0.001137418,1.79E-06,3.37E-07,1.32E-06,24,24,24,8,6,20,1
0.001041775,0.001061046,0.002762301,9.79E-07,7.46E-07,6.24E-06,24,23,24,14,3,12,1
0.003657634,0.002878423,0.001806949,1.01E-05,8.38E-06,3.25E-06,24,24,24,5,9,9,1
0.003572726,0.005908372,0.00451673,5.76E-06,2.05E-05,1.37E-05,24,24,24,0,9,5,1
0.001087649,0.000611212,0.001352657,9.69E-07,3.40E-07,5.87E-07,24,24,24,12,6,23,1
0.000978064,0.001191912,0.002037181,4.77E-07,1.33E-06,3.90E-06,24,24,24,11,3,5,1
0.001131302,0.00252923,0.0010529,1.22E-06,3.43E-06,9.21E-07,24,24,24,7,12,3,1
0.003671218,0.009728837,0.005851638,1.02E-05,6.73E-05,2.97E-05,24,24,24,3,8,3,1
0.00095455,0.000602149,0.001467765,7.40E-07,3.25E-07,6.27E-07,24,24,24,8,4,26,1
0.000737155,0.001596575,0.002245971,5.52E-07,1.57E-06,2.52E-06,24,23,24,17,7,4,1
0.002183849,0.002986146,0.000965479,4.86E-06,8.12E-06,8.31E-07,24,24,24,1,17,5,1
0.002764451,0.006084007,0.00359435,7.12E-06,2.43E-05,1.19E-05,24,24,24,2,17,5,1
0.001226241,0.000632467,0.001578265,1.43E-06,3.19E-07,1.39E-06,24,24,24,13,14,26,1
0.000823089,0.000982339,0.003146256,5.32E-07,9.71E-07,3.19E-06,15,24,24,6,2,4,1
0.002763582,0.003658256,0.001244902,7.67E-06,1.24E-05,1.54E-06,24,24,24,1,12,9,1
0.002780365,0.00452797,0.002691574,5.84E-06,1.52E-05,6.39E-06,24,24,24,10,13,5,1
0.001114109,0.000513889,0.001295855,1.09E-06,2.57E-07,7.12E-07,24,24,24,10,6,28,1
0.000858709,0.001102164,0.002301838,5.91E-07,8.73E-07,2.49E-06,24,24,24,10,5,7,1
0.00348133,0.003736871,0.001223738,1.22E-05,5.54E-06,1.53E-06,24,24,24,1,12,2,1
0.003402589,0.007885524,0.004948674,1.03E-05,4.77E-05,2.20E-05,24,24,24,2,3,9,1
0.00103159,0.000589106,0.001778271,9.81E-07,3.43E-07,2.25E-06,24,24,24,11,14,25,1
0.000910897,0.001460588,0.002530059,5.32E-07,1.55E-06,2.44E-06,24,24,24,14,4,5,1
0.00457971,0.002196175,0.002403532,1.13E-05,3.99E-06,2.26E-06,24,24,24,1,2,1,1
0.00256177,0.007179448,0.003499808,5.93E-06,3.69E-05,1.16E-05,24,24,24,10,11,5,1
0.000993734,0.000601646,0.001101449,1.00E-06,3.57E-07,8.16E-07,24,24,24,18,8,26,1
0.001013937,0.001223871,0.002155494,6.43E-07,1.29E-06,2.66E-06,24,24,24,18,8,7,1
0.003316134,0.00219719,0.001634796,5.80E-06,3.51E-06,1.34E-06,24,24,24,4,8,3,1
0.003249634,0.006806778,0.004929231,8.04E-06,3.47E-05,2.15E-05,23,24,24,5,8,3,1
0.001531549,0.000583705,0.001007502,1.69E-06,3.22E-07,6.44E-07,24,24,24,8,8,24,1
0.000774545,0.001541675,0.002760859,5.51E-07,5.53E-07,7.45E-06,24,23,24,11,1,4,1
0.001744317,0.001133577,0.001282967,3.09E-06,1.30E-06,1.36E-06,24,24,24,1,11,9,1
0.002666949,0.005673489,0.004143977,6.52E-06,3.28E-05,1.55E-05,24,24,24,16,9,1,1
0.001542837,0.00060987,0.001639899,2.41E-06,3.62E-07,2.64E-06,24,24,24,12,8,24,1
0.000834638,0.001289066,0.002486379,6.95E-07,1.32E-06,2.80E-06,24,24,24,9,1,8,1
0.003158986,0.004307162,0.001810632,1.00E-05,1.52E-05,3.14E-06,24,24,24,1,7,7,1
0.00306863,0.006218672,0.004911172,5.64E-06,2.86E-05,1.74E-05,24,24,24,4,10,3,1
0.001490647,0.000464489,0.001857811,1.08E-06,2.18E-07,1.77E-06,24,24,24,8,9,27,1
0.000671183,0.001410534,0.002205792,4.58E-07,1.62E-06,2.95E-06,24,24,24,14,5,6,1
0.002431426,0.003300872,0.001439449,5.62E-06,1.06E-05,1.19E-06,24,24,24,5,15,1,1
0.003188262,0.007259165,0.003647458,5.82E-06,3.38E-05,9.70E-06,24,24,24,9,11,3,1
0.001177954,0.000517695,0.00175362,9.90E-07,2.67E-07,4.92E-07,24,24,24,12,2,20,1
0.000720791,0.001055968,0.003895279,5.30E-07,4.92E-07,7.99E-06,24,24,24,15,7,11,1
0.001859918,0.00530428,0.000995052,2.72E-06,2.61E-05,9.67E-07,24,24,23,10,13,5,1
0.002778458,0.008240057,0.003309589,5.84E-06,5.11E-05,8.82E-06,24,24,24,12,14,1,1
0.001161136,0.000598956,0.001994775,1.02E-06,3.59E-07,1.49E-06,24,22,24,13,4,23,1
0.001009042,0.000898123,0.002199236,7.00E-07,6.58E-07,2.73E-06,24,24,24,11,11,14,1
0.002853286,0.004082931,0.001393507,8.30E-06,1.62E-05,1.98E-06,24,24,24,3,12,11,1
0.003210984,0.006377579,0.003449901,5.52E-06,3.01E-05,8.01E-06,24,24,24,6,9,1,1
0.001301437,0.000583333,0.002817823,1.18E-06,3.47E-07,2.88E-06,24,24,24,14,4,26,1
0.000837654,0.001067034,0.002837264,7.03E-07,8.36E-07,4.07E-06,24,23,24,15,7,9,1
0.001870864,0.004556199,0.001069751,3.55E-06,2.11E-05,1.08E-06,24,24,24,5,16,3,1
0.003189497,0.009110771,0.004420676,7.99E-06,6.26E-05,1.34E-05,24,24,24,5,9,3,1
0.000910135,0.000643116,0.001456498,6.88E-07,4.05E-07,1.66E-06,24,24,24,10,12,23,1
0.000913385,0.000944695,0.001790639,7.72E-07,6.27E-07,2.88E-06,24,24,24,12,7,13,1
0.003231361,0.002730226,0.001301111,6.92E-06,7.52E-06,1.63E-06,24,24,24,7,8,3,1
0.00258576,0.005171627,0.003583218,5.71E-06,1.77E-05,1.18E-05,24,24,24,7,11,5,1
0.000921132,0.000613354,0.001090261,6.03E-07,3.41E-07,5.32E-07,24,24,24,16,10,27,1
0.000812384,0.000889938,0.001358954,6.35E-07,7.85E-07,1.24E-06,24,24,24,14,6,14,1
0.003319599,0.002642294,0.001184715,1.11E-05,7.01E-06,1.41E-06,24,24,24,1,10,7,1
0.002854368,0.004362279,0.0040386,4.56E-06,1.37E-05,1.24E-05,24,24,24,8,9,11,1
0.00091016,0.000486446,0.002485427,5.88E-07,2.40E-07,2.71E-06,24,24,24,8,9,31,1
0.0008176,0.000941558,0.002248333,6.29E-07,7.78E-07,2.25E-06,23,24,24,13,6,12,1
0.001758795,0.002564699,0.001022713,2.88E-06,6.70E-06,1.07E-06,24,24,24,4,12,9,1
0.002562235,0.004967449,0.004406973,4.80E-06,1.24E-05,1.82E-05,24,24,24,5,6,10,1
0.00197219,0.000559551,0.001997083,2.02E-06,2.50E-07,1.50E-06,24,24,24,8,6,22,1
0.000855904,0.001113077,0.001426834,6.29E-07,1.03E-06,1.42E-06,24,24,24,17,7,11,1
0.002061922,0.002794745,0.001699391,3.20E-06,7.70E-06,2.61E-06,24,24,24,7,13,9,1
0.002998495,0.008680499,0.004011629,6.11E-06,6.08E-05,1.28E-05,24,24,24,11,11,1,1
0.00261869,0.000505457,0.003109174,3.07E-06,2.51E-07,6.70E-06,24,24,24,4,1,26,1
0.000895462,0.000964864,0.002964196,6.46E-07,7.12E-07,3.94E-06,24,24,24,10,2,11,1
0.001846301,0.002578782,0.001518711,1.63E-06,6.00E-06,1.92E-06,24,24,24,7,9,5,1
0.003152123,0.007683568,0.004576536,8.60E-06,5.16E-05,1.75E-05,24,24,24,9,13,1,1
0.001725229,0.000574937,0.00304338,9.45E-07,2.25E-07,3.71E-06,24,24,24,6,6,20,1
0.000985722,0.001284939,0.002853053,7.72E-07,1.67E-06,2.59E-06,24,24,24,8,6,1,1
0.0020137,0.003623638,0.001050253,4.10E-06,1.32E-05,1.11E-06,24,24,24,1,11,9,1
0.002666136,0.005837366,0.003703413,4.43E-06,2.64E-05,1.06E-05,24,24,23,5,9,1,1
0.001645893,0.000525914,0.002362701,2.44E-06,2.17E-07,5.51E-06,24,9,24,4,8,2,1
0.000690787,0.001326657,0.003759028,4.73E-07,1.48E-06,1.25E-06,24,24,24,16,0,8,1
0.00213159,0.003055179,0.001042885,2.89E-06,9.52E-06,1.11E-06,24,24,24,10,12,7,1
