0.00594213,0.004897974,0.004064271,3.21E-05,6.34E-06,2.35E-06,24,24,24,4,4,6,4
0.001760148,0.00203173,0.005401389,2.92E-06,9.65E-07,1.91E-05,24,24,24,6,1,2,4
0.005069855,0.002319136,0.0058461,5.54E-06,3.16E-06,1.13E-05,24,24,24,0,1,3,4
0.004859556,0.008939462,0.000844482,2.30E-05,4.28E-05,7.18E-07,24,24,24,1,14,5,4
0.001806092,0.003177332,0.005394503,3.21E-06,3.05E-06,2.31E-06,24,24,24,3,0,4,4
0.001281594,0.001067663,0.006026592,1.20E-06,4.11E-07,2.45E-05,24,24,24,9,6,7,4
0.003299922,0.001263847,0.001179611,2.70E-06,1.28E-06,8.01E-07,24,24,24,0,8,3,4
0.003520222,0.002153991,0.001428489,2.70E-06,4.73E-06,1.95E-06,24,24,24,0,3,9,4
0.00114115,0.004736919,0.005185761,1.16E-06,7.29E-06,2.38E-06,24,24,24,7,0,0,4
0.0016553,0.001061138,0.005389071,1.89E-06,3.80E-07,2.05E-05,24,24,24,3,6,10,4
0.001285971,0.001033182,0.001279309,1.68E-06,3.90E-07,1.62E-06,24,24,23,6,1,6,4
0.002780304,0.002816862,0.002500963,5.54E-07,6.24E-06,3.76E-06,24,24,24,0,5,9,4
0.0032545,0.004325751,0.004090607,2.36E-06,7.49E-06,5.66E-06,24,24,24,0,0,0,4
0.001600483,0.001117766,0.005745679,1.38E-06,3.79E-07,2.14E-05,24,24,24,8,9,6,4
0.001707454,0.001527104,0.00200007,2.65E-06,1.25E-06,8.39E-07,24,24,24,4,2,11,4
0.002817695,0.003564922,0.003262633,1.48E-06,9.63E-06,4.99E-06,24,24,24,0,7,5,4
0.002278476,0.004846711,0.004133892,1.27E-06,8.30E-06,2.75E-06,24,24,24,4,0,3,4
0.001644999,0.001116193,0.003453666,1.89E-06,4.52E-07,7.20E-06,24,24,24,6,10,8,4
0.002195976,0.001952406,0.001504027,2.01E-06,8.53E-07,1.27E-06,24,24,24,7,9,0,4
0.000111723,0.003191839,0.00263487,1.26E-08,7.53E-06,4.13E-06,4,24,24,3,7,7,4
0.004404187,0.006299638,0.004681818,8.94E-06,8.92E-06,5.33E-06,24,24,24,4,0,0,4
0.001724442,0.000807059,0.0040076,2.04E-06,3.10E-07,9.14E-06,24,24,24,3,4,9,4
0.001637415,0.000987458,0.001340879,2.59E-06,3.71E-07,1.74E-06,24,24,24,8,12,7,4
0.002757747,0.006203324,0.003619814,2.27E-06,1.70E-05,2.85E-06,24,24,24,5,1,5,4
0.003390394,0.004056734,0.002958284,4.89E-06,4.80E-06,4.56E-06,24,24,24,6,7,0,4
0.001681353,0.000884386,0.003522681,1.66E-06,3.36E-07,8.40E-06,23,24,24,3,10,8,4
0.00116092,0.000892516,0.002617683,1.31E-06,2.68E-07,3.70E-06,24,24,24,12,8,7,4
0,0.002803763,0.001143126,0,7.16E-06,1.09E-06,0,24,24,0,13,7,4
0.002060102,0.006683241,0.002459875,4.04E-06,1.81E-05,2.29E-07,24,24,24,8,0,2,4
0.001455563,0.000627289,0.00530888,1.95E-06,3.89E-07,2.34E-05,24,24,24,12,7,15,4
0.002507173,0.001001475,0.001400589,1.83E-06,9.59E-07,1.65E-06,24,24,24,0,15,9,4
0.008193016,0.005168331,0.001873463,1.85E-05,1.65E-05,2.26E-06,24,24,24,1,1,7,4
0.001584121,0.006659067,0.002087148,2.29E-06,1.76E-05,4.91E-07,24,24,24,5,0,2,4
0.001328054,0.000816488,0.003797914,1.22E-06,6.00E-07,1.12E-05,24,24,24,4,17,17,4
0.001449016,0.000572852,0.001404502,5.47E-07,2.85E-07,1.96E-06,24,24,24,2,15,9,4
0.006292635,0.0042268,0.001460792,1.31E-05,1.16E-05,2.18E-06,24,24,24,0,2,5,4
0.001291126,0.005254205,0.003405231,1.65E-06,7.53E-06,2.41E-06,24,24,24,12,0,0,4
0.002498947,0.000562286,0.004372629,3.12E-06,2.76E-07,1.11E-05,24,12,24,2,8,7,4
0.002327915,0.000761623,0.002179203,1.09E-06,5.38E-07,2.59E-06,24,24,24,1,9,10,4
0.00709899,0.000896338,0.001399329,1.96E-05,6.56E-07,1.07E-06,24,9,24,5,9,3,4
0.00211254,0.008835365,0.002525179,3.34E-06,3.00E-05,1.58E-06,24,24,24,1,0,0,4
0.002461871,0.000611507,0.00416112,1.58E-06,3.62E-07,1.02E-05,24,24,24,4,6,25,4
0.001146857,0.00077116,0.001727517,1.23E-06,5.24E-07,1.53E-06,24,24,24,7,7,12,4
0.007863652,0.003645948,0.001333216,2.75E-05,6.49E-06,1.61E-06,24,24,24,1,11,2,4
0.002411739,0.00643968,0.001959211,4.43E-06,1.38E-05,1.03E-06,24,24,24,6,0,0,4
0.000443358,0.00106986,0.004933289,1.96E-07,7.38E-07,1.47E-05,12,24,24,11,5,16,4
0.002042655,0.000617387,0.002203853,7.42E-07,3.48E-07,2.04E-06,24,24,24,0,4,15,4
0.005282212,0.001704592,0.00133064,1.27E-05,2.80E-06,1.37E-06,24,24,24,1,10,11,4
0.001358931,0.00599242,0.00320242,1.83E-06,1.27E-05,2.21E-06,24,24,24,9,0,0,4
0.002048818,0.000846217,0.004613671,1.30E-06,3.99E-07,1.34E-05,24,24,24,4,8,11,4
0.001830051,0.001770516,0.001052623,7.79E-07,3.11E-06,1.00E-06,24,24,24,0,10,7,4
0.009345156,0.006565035,0.003330899,5.26E-05,2.71E-05,3.27E-06,24,24,24,1,1,5,4
0.003593369,0.005935717,0.002143092,9.65E-06,9.51E-06,3.11E-06,24,24,24,1,10,0,4
0.00198864,0.000532194,0.003831873,2.58E-06,2.83E-07,9.24E-06,24,24,24,5,3,23,4
0.001948588,0.000949298,0.001580691,7.88E-07,5.75E-07,1.02E-06,24,24,24,0,3,7,4
0.008795943,0.003520317,0.002275204,3.94E-05,9.67E-06,2.69E-06,23,24,24,3,7,10,4
0.001810488,0.008012149,0.002969982,2.54E-06,3.09E-05,1.45E-06,24,24,24,8,0,4,4
0.002223023,0.000905147,0.004455691,2.96E-06,4.86E-07,1.31E-05,24,24,24,9,3,9,4
