0.00665086,0.007849371,0.00498736,1.32E-05,3.94E-05,1.19E-05,24,24,24,2,6,1,9
0.001468338,0.001290854,0.001893229,1.38E-06,3.52E-07,5.91E-07,24,24,24,10,0,0,9
0.001228675,0.002296081,0.002977782,1.08E-06,3.32E-06,6.11E-06,24,24,24,7,11,2,9
0.005949081,0.001144225,0.01164528,1.06E-05,1.33E-06,6.52E-05,24,24,24,0,5,11,9
0.005965056,0.004608703,0.004370758,8.91E-06,8.67E-06,6.76E-06,24,24,24,2,2,2,9
0.001187655,0.001652754,0.002655556,1.44E-06,4.08E-07,1.06E-06,24,24,24,10,0,0,9
0.000741365,0.001631134,0.002973524,5.56E-07,1.93E-06,7.03E-06,23,24,24,13,3,9,9
0.005042554,0.001005188,0.011501601,1.00E-05,9.98E-07,5.58E-05,24,24,24,2,3,12,9
0.005421324,0.003695025,0.003404117,6.65E-06,9.54E-06,4.16E-06,24,24,24,0,6,3,9
0.000935162,0.001229225,0.001907358,8.41E-07,2.68E-07,7.33E-07,24,24,24,13,0,0,9
0.00174297,0.001333007,0.002728477,2.93E-06,1.38E-06,4.36E-06,24,24,12,1,0,10,9
0.004023489,0.00173576,0.015644013,5.25E-06,2.75E-06,0.000131767,24,24,24,2,1,8,9
0.005897157,0.005039796,0.003282633,6.69E-06,1.34E-05,4.09E-06,24,24,24,0,5,9,9
0.001038158,0.001194768,0.001250995,1.07E-06,3.37E-07,5.55E-07,24,24,24,14,6,0,9
0.001721596,0.001160588,0.002943162,2.52E-06,1.29E-06,5.35E-06,24,24,24,10,7,11,9
0.004467108,0.001023853,0.017417741,4.72E-06,1.06E-06,0.000140247,24,24,24,0,1,5,9
0.00544142,0.005326763,0.002756321,7.45E-06,1.35E-05,3.39E-06,24,24,24,4,3,7,9
0.001575883,0.00135325,0.002143227,6.71E-07,3.20E-07,6.34E-07,24,24,24,4,0,2,9
0.000937068,0.001774862,0.003489913,8.89E-07,2.72E-06,6.25E-06,24,24,24,14,3,7,9
0.004623989,0.003426012,0.018059185,8.37E-06,7.52E-06,0.000210946,24,24,24,1,1,3,9
0.003512542,0.007557427,0.003324078,2.59E-06,2.86E-05,3.19E-06,24,24,24,0,4,1,9
0.001203779,0.001236868,0.001906087,1.22E-06,3.28E-07,8.25E-07,24,24,24,12,3,1,9
0.001593216,0.001406689,0.004329202,2.35E-06,5.42E-07,1.15E-05,24,24,24,3,7,0,9
0.003346809,0.001430844,0.017199812,6.63E-06,1.69E-06,0.000216016,24,24,24,5,1,13,9
0.00404208,0.006833304,0.003474836,1.22E-05,2.37E-05,3.74E-06,24,24,24,2,4,1,9
0.001120772,0.000794068,0.001552384,1.02E-06,2.26E-07,1.24E-06,24,24,24,9,3,8,9
0.001154862,0.001235963,0.00290045,1.21E-06,5.78E-07,8.02E-06,24,24,24,7,1,10,9
0.004973453,0.001896362,0.020194276,5.59E-06,2.95E-06,0.000236219,24,24,24,0,1,4,9
0.003266362,0.007986842,0.004164042,3.01E-06,2.96E-05,6.12E-06,24,24,24,0,2,5,9
0.00108535,0.001028215,0.001569705,8.96E-07,2.54E-07,8.26E-07,24,24,24,18,6,2,9
0.002138969,0.001709007,0.006240105,4.45E-06,2.40E-06,2.02E-05,24,24,24,1,5,5,9
0.004677815,0.00240872,0.018536051,5.27E-06,5.45E-06,0.000230723,24,24,24,0,1,1,9
0.00205608,0.008160132,0.002724705,1.33E-06,4.03E-05,2.58E-06,23,24,24,4,5,1,9
0.000870642,0.00059147,0.001164113,7.61E-07,2.83E-07,6.18E-07,24,7,24,11,10,0,9
0.002289463,0.000970221,0.004953822,4.52E-06,6.89E-07,2.11E-05,24,24,24,1,1,6,9
0.004967985,0.002635551,0.018546776,9.46E-06,5.99E-06,0.000227126,24,24,24,0,1,1,9
0.001762539,0.007350307,0.001890197,1.59E-06,2.23E-05,2.11E-06,24,24,24,3,1,5,9
0.001125829,0.001151395,0.002307696,9.95E-07,3.09E-07,7.46E-07,24,24,24,10,0,4,9
0.002928695,0.001557434,0.003549374,7.50E-06,2.32E-06,9.38E-06,24,24,24,1,1,3,9
0.004153283,0.001438329,0.018920979,8.34E-06,1.87E-06,0.000266777,24,24,24,7,1,5,9
0.001247471,0.009439126,0.003344125,1.34E-06,3.02E-05,6.68E-06,24,24,24,10,3,1,9
0.000811231,0.000956266,0.001013496,5.65E-07,3.06E-07,6.69E-07,24,24,24,17,12,8,9
0.002909118,0.001299325,0.002907577,8.56E-06,1.46E-06,5.75E-06,24,24,24,5,3,6,9
0.004958371,0.00274802,0.021715028,1.23E-05,4.92E-06,0.000302354,24,24,24,2,1,3,9
0.001528689,0.00662659,0.002525773,1.43E-06,3.17E-05,2.11E-06,24,24,24,4,8,1,9
0.000855162,0.000883313,0.000992105,7.44E-07,3.25E-07,6.20E-07,24,24,24,14,10,14,9
0.000941603,0.000933821,0.002056047,8.44E-07,8.57E-07,1.53E-06,24,24,24,7,2,15,9
0.002543259,0.002312103,0.020089913,2.29E-06,3.46E-06,0.000278286,23,24,24,4,1,12,9
0.003363881,0.005785487,0.002569781,1.12E-05,1.73E-05,2.35E-06,24,24,24,6,2,1,9
0.001081909,0.001025919,0.001851665,1.02E-06,2.66E-07,6.65E-07,24,24,24,14,0,6,9
0.001305893,0.00151433,0.004645408,1.50E-06,9.66E-07,1.38E-05,24,24,24,5,5,2,9
0.003104841,0.00077818,0.018466917,3.58E-06,6.13E-07,0.000223561,24,24,24,2,1,16,9
0.001451107,0.006718871,0.001785351,1.90E-06,2.17E-05,1.60E-06,24,24,24,18,5,1,9
0.001110463,0.001053151,0.001437985,9.08E-07,4.27E-07,1.06E-06,24,24,24,13,7,10,9
0.000977578,0.00149058,0.003099221,9.59E-07,1.36E-06,5.67E-06,24,24,24,13,8,9,9
0.002545776,0.00128059,0.016369501,2.29E-06,1.44E-06,0.000169335,24,24,24,2,1,9,9
0.001248435,0.010704307,0.00220113,1.41E-06,4.15E-05,2.20E-06,24,24,24,9,5,1,9
0.001112781,0.001202217,0.001698149,1.24E-06,4.40E-07,1.18E-06,24,24,24,12,5,6,9
