0.017028091,0.009613862,0.000748165,0.000268541,3.05E-05,5.19E-07,24,24,24,1,17,3,8
0.005193399,0.000689829,0.001312052,2.57E-05,3.83E-07,7.38E-07,24,24,24,4,6,16,8
0.006967355,0.002829828,0.003659268,4.89E-05,5.19E-06,3.40E-06,24,24,24,5,2,7,8
0.006847204,0.002433573,0.012508792,2.83E-05,5.63E-06,6.65E-05,24,24,24,4,5,5,8
0.016579692,0.005016838,0.002210179,0.000278108,8.55E-06,2.43E-06,24,24,24,1,8,0,8
0.002821664,0.000663733,0.000665605,2.71E-06,2.33E-07,4.43E-07,24,24,24,1,19,11,8
0.004413009,0.002499405,0.002565674,1.84E-05,3.23E-06,4.00E-06,24,24,24,5,6,6,8
0.006250288,0.003807492,0.011393208,1.92E-05,8.24E-06,5.08E-05,24,24,24,2,3,2,8
0.014742896,0.005420796,0.002358408,0.000215881,1.07E-05,2.63E-06,24,24,24,1,4,0,8
0.002059798,0.00063155,0.000597089,1.10E-06,2.27E-07,3.63E-07,24,24,24,2,17,18,8
0.004705119,0.002709276,0.003010164,1.94E-05,4.97E-06,3.83E-06,24,24,23,7,3,7,8
0.003670478,0.004420807,0.013832192,6.27E-06,1.27E-05,5.56E-05,24,24,24,8,0,2,8
0.014296068,0.005902666,0.0015629,0.000195234,1.62E-05,1.21E-06,24,24,24,1,11,0,8
0.002700791,0.00062624,0.000634416,1.95E-06,1.91E-07,3.42E-07,24,24,24,3,16,12,8
0.006651739,0.001867742,0.002049468,4.39E-05,3.50E-06,2.03E-06,24,24,24,2,1,7,8
0.003970066,0.003654573,0.015369943,1.33E-05,4.12E-06,4.87E-05,24,24,24,1,0,1,8
0.013768165,0.00791086,0.002129481,0.000191991,3.21E-05,1.81E-06,24,24,24,1,3,0,8
0.002428978,0.000585167,0.000630479,1.94E-06,3.05E-07,3.81E-07,24,24,24,1,15,17,8
0.010145441,0.001965362,0.002304192,0.000104145,3.23E-06,2.16E-06,24,24,24,4,1,7,8
0.003590692,0.002669506,0.015972475,8.66E-06,3.04E-06,8.05E-05,24,24,24,5,1,2,8
0.014946661,0.009976218,0.002953162,0.000216981,5.02E-05,3.09E-06,24,24,24,2,4,0,8
0.002129097,0.000639077,0.000709934,1.39E-06,2.54E-07,2.91E-07,24,24,24,7,12,21,8
